UMAP_1	UMAP_2	quadrant	treatment	expression
6.30017494154053	-3.04363647430389	KO_infected	infected	0.372203370638251
-9.56944728898926	-5.61268225639312	KO_infected	infected	0.354575124190279
2.26019143056946	-0.308252919010806	KO_infected	infected	0.477387122977119
2.56132792425232	-3.5616673561856	KO_infected	infected	0.58003743725636
4.98012947034912	-2.97232976882904	KO_infected	infected	0.522440044733159
4.62212633085327	-4.22991529434173	KO_infected	infected	0.495299672589036
-8.21200729417725	-1.48759153812377	KO_infected	infected	0.268974537268746
-8.9117057423584	-5.76404181449859	KO_infected	infected	0.422991868372471
4.48563264799194	6.80145367652924	KO_infected	infected	0.352303687071498
-6.93164421129151	5.46978959114106	KO_infected	infected	0.270192359170632
-9.85202766466065	7.87735852272065	KO_infected	infected	0.366457943677151
5.51370214414673	-1.8250391814038	KO_infected	infected	0.395467745423648
-9.47083831834717	-8.16319886177032	KO_infected	infected	0.364173105220034
2.3831682105072	-6.08746949165313	KO_infected	infected	0.559570849857972
2.85744379949646	-4.00346413581817	KO_infected	infected	0.659774994092689
3.93511032056885	6.46071013481171	KO_infected	infected	0.464914157054344
2.8681478400238	0.134062853164983	KO_infected	infected	0.610555555966456
0.944915046215818	6.47576149971039	KO_infected	infected	0.354651673771673
0.80976014328079	6.77433356315644	KO_infected	infected	0.269193515339287
-10.0612990956299	-4.04431668251007	KO_infected	infected	0.474459002088053
6.69422792387085	-1.58749190299957	KO_infected	infected	0.383137966999546
1.49327610921936	6.73391446144135	KO_infected	infected	0.378962485634477
2.76020454359131	6.06285103828461	KO_infected	infected	0.326516458356226
6.07240032148437	-1.64445641963928	KO_infected	infected	0.348474054545801
-10.1637132267944	-3.94969335525482	KO_infected	infected	0.352514383917658
0.156762932658957	0.324102726288152	KO_infected	infected	0.484063526461522
-9.52046752977295	6.87871083290131	KO_infected	infected	0.365337347923076
-10.2377622227661	-7.48034659355133	KO_infected	infected	0.310423771252152
5.64814208936767	-2.72880044906585	KO_infected	infected	0.409332236767598
7.33950876188354	-1.92049625843017	KO_infected	infected	0.359399385575617
4.41664146375732	-2.82541075675933	KO_infected	infected	0.395248388919353
-10.0736730198853	8.03399094612153	KO_infected	infected	0.348802504357775
3.28160380315857	1.93851670295746	KO_infected	infected	0.499493259906603
5.43607353162842	-4.5866393181607	KO_infected	infected	0.44438455432314
2.64544009161072	-2.81749692886322	KO_infected	infected	0.711118005025466
1.30130289983825	5.25012358696015	KO_infected	infected	0.289784527742895
7.09491704893188	1.91462501556427	KO_infected	infected	0.450888416187419
3.54143594694214	-4.3634468647763	KO_infected	infected	0.586280331724044
4.54006551694946	-2.59997168510406	KO_infected	infected	0.426572809206572
0.377682586432264	2.19147523910553	KO_infected	infected	0.549116277574584
6.02361225080566	2.65785106689484	KO_infected	infected	0.515456518359894
1.47313617658691	-4.21695986717193	KO_infected	infected	0.803628460595997
6.68551277113037	-1.89034858673065	KO_infected	infected	0.560803091908695
5.9658691782959	-2.26708570449798	KO_infected	infected	0.350667355726429
-9.9095084767334	-6.09507456748931	KO_infected	infected	0.43016163346415
-9.68116832780762	-6.15167323081939	KO_infected	infected	0.397004520293639
2.04462694120483	-7.09765330284088	KO_infected	infected	0.508473419479845
4.19552158308105	-2.0516428086087	KO_infected	infected	0.578869840173325
5.54952691984253	-2.33562699287384	KO_infected	infected	0.446085374437909
2.30954121542053	-2.451110515289	KO_infected	infected	0.430446456286351
3.09558605146484	-0.0117737683579208	KO_infected	infected	0.59080937310494
0.327637900830076	7.32607039482148	KO_infected	infected	0.300230368613599
1.27137993764953	2.84373053581269	KO_infected	infected	0.516018589601785
-10.6601779561035	9.22527989418061	KO_infected	infected	0.305500451326839
-0.209609712242319	2.88841828376801	KO_infected	infected	0.593570167038362
-9.60071350145264	5.64724930793793	KO_infected	infected	0.282789027387124
1.35897838068085	6.99126967460663	KO_infected	infected	0.39296963712021
3.32082747411804	-3.70436850517242	KO_infected	infected	0.543022781558955
-0.759278426646425	0.0594422784522293	KO_infected	infected	0.520996117574695
7.55788635206299	-1.43787983386962	KO_infected	infected	0.478014915476205
2.50491427373962	-3.63914648025482	KO_infected	infected	0.525205991641789
-9.53970886278076	-6.83308592765777	KO_infected	infected	0.729986161439
-0.288658643840982	-2.24955943553894	KO_infected	infected	0.529328959326834
6.47999404859619	1.49497958690674	KO_infected	infected	0.581924934254447
-9.5801160435669	-7.05184975593536	KO_infected	infected	0.392234516497385
4.27083705854492	-3.059344682388	KO_infected	infected	0.393231892180382
-8.18203998613281	9.07551011116059	KO_infected	infected	0.30464825477065
-9.96778560686035	-6.10824624031036	KO_infected	infected	0.388283814755462
4.30035184812622	6.58892640144379	KO_infected	infected	0.293016234501923
8.1384823222168	-1.21655986040084	KO_infected	infected	0.409164597812184
4.33816026640014	-3.88614359825103	KO_infected	infected	0.571130463519677
2.28822277975158	-6.59803572624176	KO_infected	infected	0.469593229303733
3.79921745252685	-5.01387015312164	KO_infected	infected	0.544582267761397
-9.47226882982178	-6.86615935295074	KO_infected	infected	0.634963062017248
5.24114202451782	-2.30198172061889	KO_infected	infected	0.357298886179497
-0.103437172948553	-1.77892390220611	KO_infected	infected	0.412499015030408
3.17723392438965	-5.03859034507721	KO_infected	infected	0.584279341958086
6.08985017728882	-2.27738693683593	KO_infected	infected	0.382434500435634
0.532543649197386	3.66966733009369	KO_infected	infected	0.556160533981212
6.78316997480469	-2.19129827945678	KO_infected	infected	0.446398668012302
-0.566123912810518	0.282711413212132	KO_infected	infected	0.426002114264161
2.46386908483581	-1.6084157559201	KO_infected	infected	0.502633000271187
7.01480077695923	-0.0578110846802475	KO_infected	infected	0.524963526689677
3.06356405210571	1.99128564865143	KO_infected	infected	0.545306944251984
4.6181547541626	2.22441586524994	KO_infected	infected	0.652759624321205
4.62651609373169	6.36168107063324	KO_infected	infected	0.332319602141444
4.81095575285034	-3.77137652366607	KO_infected	infected	0.459988371069464
-9.82551647233887	-5.52801695793121	KO_infected	infected	0.3706147903671
4.14028428983764	-2.31648555725067	KO_infected	infected	0.571886884691367
1.11485694837646	-1.8694317671582	KO_infected	infected	0.496001802678018
4.10054944944458	-2.5816663834378	KO_infected	infected	0.45800359540949
4.27456640195923	-4.91870871513336	KO_infected	infected	0.362213113734941
-9.08249450731201	-7.23028651206939	KO_infected	infected	0.351098781027838
2.02226423215942	0.736835327453923	KO_infected	infected	0.508731002335979
6.16577743482666	-2.14091518848388	KO_infected	infected	0.44724883758368
4.93717836332397	-0.6970887216851	KO_infected	infected	0.475346931556618
3.0969178576477	-5.46561757057159	KO_infected	infected	0.524034569971456
2.29566310834961	0.851984944649052	KO_infected	infected	0.565479628691728
5.47647069883423	1.09819802314789	KO_infected	infected	0.504265869835856
3.4056770701416	-1.89739862411468	KO_infected	infected	0.568542672615513
-9.66856838273926	-7.91949215858429	KO_infected	infected	0.422125160994532
3.05537604284363	4.73803099662812	KO_infected	infected	0.520383417915643
1.65751325082855	0.849451985664677	KO_infected	infected	0.523630348582696
1.96660326910095	-7.1723326775357	KO_infected	infected	0.437270882283508
-0.743261645316317	0.075409945555043	KO_infected	infected	0.467746911505988
1.74308430147247	5.6371246245578	KO_infected	infected	0.528192898936196
5.84732269239502	2.68379506141694	KO_infected	infected	0.355286121121625
-9.97921253251953	-5.53357306449859	KO_infected	infected	0.446911918375474
6.11735605192261	-0.0985063943192245	KO_infected	infected	0.834707082254113
-9.59990097093506	-7.08271733253448	KO_infected	infected	0.414656163183172
4.77257465314941	-1.08835491865127	KO_infected	infected	0.653085438481404
7.16757797193603	-2.03609040706604	KO_infected	infected	0.469918689966887
2.65357660245971	0.451385286159825	KO_infected	infected	0.622844397036568
-9.77051616716309	-7.64616909950225	KO_infected	infected	0.422671665115615
5.66839336347656	-2.81176272361724	KO_infected	infected	0.38588046252845
-8.58337474870606	-6.10218087165802	KO_infected	infected	0.392988498177932
5.12224172544556	-1.67570093601196	KO_infected	infected	0.417243599086225
-9.69135643052979	-6.17583743064849	KO_infected	infected	0.370781367391801
3.32292269659118	-4.58429327934234	KO_infected	infected	0.414170084447838
-0.0667596913419504	6.79575737983735	KO_infected	infected	0.26565813866666
-6.37489152955933	5.42667874366791	KO_infected	infected	0.238836391573136
-0.138503337978556	6.95994481117279	KO_infected	infected	0.29372302248729
4.52641462278442	2.17489012748749	KO_infected	infected	0.541443953467515
4.41622613859253	6.50711020500214	KO_infected	infected	0.276851408276051
-9.61861587572022	-4.98732033699005	KO_infected	infected	0.428088648670253
5.56942199659424	-2.63951102226226	KO_infected	infected	0.387492539302424
0.67623781156616	7.20023831398041	KO_infected	infected	0.361128218806038
-1.94874967145844	-2.66438451736419	KO_infected	infected	0.472200898692342
6.14982866239624	-2.10961833923309	KO_infected	infected	0.657660269318074
1.83839546632843	-4.18334046333282	KO_infected	infected	0.714856814785649
0.474719037533567	2.57073053390534	KO_infected	infected	0.556517097991567
2.74033378553467	-3.70143810241668	KO_infected	infected	0.694140887610262
6.06367658567505	1.42739066154511	KO_infected	infected	0.480929272828114
-10.5550611119263	-5.27251711814849	KO_infected	infected	0.397730959076721
0.178957854629324	2.54488524467499	KO_infected	infected	0.531957780854297
-9.42528224992676	-5.43889037101715	KO_infected	infected	0.404156353506068
4.09496044111328	6.58620938331635	KO_infected	infected	0.317179113262065
1.59500311803894	-2.82966247528045	KO_infected	infected	0.418489790708678
3.99023078870849	-2.94747010200469	KO_infected	infected	0.453122132193706
2.65378593397217	-0.0342511567398788	KO_infected	infected	0.609807264475179
-9.28393055009766	-7.16313830345123	KO_infected	infected	0.34563350190384
5.82348846387939	-4.21533814399688	KO_infected	infected	0.442430445741322
-8.1991345982544	-1.24516740768402	KO_infected	infected	0.451945342222228
2.3079466719635	0.401251342602086	KO_infected	infected	0.516231082393434
2.61679052305298	0.0999324587062119	KO_infected	infected	0.59149455998611
3.01881383848266	4.81748780281098	KO_infected	infected	0.612589082588228
5.65041755628662	-3.12859860389678	KO_infected	infected	0.496518446500298
6.29107212019043	-2.99792281120269	KO_infected	infected	0.462218311443471
-0.532888303279116	-0.577916789345432	KO_infected	infected	0.47094857116146
3.19054531049804	-4.641300592117	KO_infected	infected	0.518934741363175
5.14605878782348	-2.62281170814483	KO_infected	infected	0.404579395828578
6.27896188688354	-3.12115016906707	KO_infected	infected	0.50073546842057
-9.78137374925537	-8.4635924431607	KO_infected	infected	0.274619357784332
4.36650060606079	6.80999716789277	KO_infected	infected	0.256505018873414
-8.71103836107178	6.8970671561435	KO_infected	infected	0.269552652887227
-0.113339665114119	4.57655295402558	KO_infected	infected	0.315684167866935
3.74086426687317	1.80438407928498	KO_infected	infected	0.55052450746679
6.65701173734741	-1.9154293867871	KO_infected	infected	0.432078161342176
-9.86563087510986	-5.80789605110138	KO_infected	infected	0.419675740377213
6.44741128873901	-2.17081514327972	KO_infected	infected	0.46426578432669
0.408970793009565	-3.1060484978482	KO_infected	infected	0.574165625108743
-6.1363904576294	5.46363553077729	KO_infected	infected	0.274724053097177
0.317729820729063	5.1470991042331	KO_infected	infected	0.336730921078854
3.85778140020447	-2.12029567687957	KO_infected	infected	0.41989995827987
4.21199726057129	-1.14302012651413	KO_infected	infected	0.765972922258752
-9.37705875444336	6.61644467384369	KO_infected	infected	0.35650328402078
7.69853471708374	-0.473283703915763	KO_infected	infected	0.453891273079272
3.15811919164734	-4.59557715385406	KO_infected	infected	0.307190709264505
2.10343908262329	-6.98869935005157	KO_infected	infected	0.431897335571418
3.34470223379211	-3.54775849311798	KO_infected	infected	0.551293291466792
1.97507904958801	0.963101115532231	KO_infected	infected	0.449088197695088
3.42059039068298	-2.29015460937469	KO_infected	infected	0.609038603304446
5.86490892362671	-2.67953983276336	KO_infected	infected	0.434519853493244
2.69233082723694	0.22401466638596	KO_infected	infected	0.589227245701109
-5.79618335771485	10.0801974204257	KO_infected	infected	0.219808117307661
-9.41464210557861	-7.35230055778472	KO_infected	infected	0.374391735660602
8.3965103526123	1.23936101467164	KO_infected	infected	0.427803953206155
8.37335704755859	2.0183788207248	KO_infected	infected	0.45676106615406
-0.0164475839130421	-2.84408441513031	KO_infected	infected	0.478425342637724
7.72552083921509	-0.975881192378688	KO_infected	infected	0.462691312250326
-9.54381729173584	-6.84149495094268	KO_infected	infected	0.342160198997868
3.86493681860046	1.62628730804474	KO_infected	infected	0.576156264917389
1.88531826925354	-3.72662392585723	KO_infected	infected	0.746117765386848
4.6094238657959	-3.64267459838836	KO_infected	infected	0.380977871808444
-7.93339801835938	9.12590893775971	KO_infected	infected	0.342209974415786
-9.19425655412598	-6.11052981346099	KO_infected	infected	0.326857622735734
1.57976125669555	-5.55822268455474	KO_infected	infected	0.610706234013659
-9.60985351610108	-5.1861151787564	KO_infected	infected	0.370739518084008
5.07849906873779	-0.550866785936046	KO_infected	infected	0.568160296312121
2.34981702756958	0.365153458423924	KO_infected	infected	0.505478327886529
1.8034266133316	-0.266976255469012	KO_infected	infected	0.517442052751353
5.81053279829101	1.30082973510773	KO_infected	infected	0.399036242554924
5.75677131605224	0.432158615894627	KO_infected	infected	0.54227813268016
-0.0561034681752164	1.62848290473969	KO_infected	infected	0.430826660561897
4.0696928401001	-1.3102367255017	KO_infected	infected	0.421338193612957
2.10029124212341	0.677035894699406	KO_infected	infected	0.665556297098658
-8.7967908482544	-6.62831345527618	KO_infected	infected	0.495728776173646
